epu_ori_donga_naver,epu_ori_Kyunghyang_naver,epu_ori_maeil_naver,epu_ori_hankyoreh_naver,total_ori_Kyunghyang_naver,total_ori_donga_naver,total_ori_maeil_naver,total_ori_hankyoreh_naver,month,year
1,,,,,1404,,,4,1920
0,,,,,1690,,,5,1920
1,,,,,1900,,,6,1920
0,,,,,1966,,,7,1920
1,,,,,2180,,,8,1920
2,,,,,1943,,,9,1920
0,,,,,0,,,10,1920
0,,,,,0,,,11,1920
0,,,,,0,,,12,1920
0,,,,,0,,,1,1921
0,,,,,484,,,2,1921
0,,,,,2274,,,3,1921
0,,,,,2257,,,4,1921
0,,,,,2387,,,5,1921
0,,,,,2352,,,6,1921
0,,,,,2437,,,7,1921
0,,,,,2667,,,8,1921
0,,,,,2305,,,9,1921
0,,,,,2367,,,10,1921
0,,,,,1868,,,11,1921
0,,,,,2234,,,12,1921
0,,,,,1967,,,1,1922
0,,,,,1847,,,2,1922
0,,,,,2097,,,3,1922
0,,,,,2111,,,4,1922
1,,,,,2254,,,5,1922
0,,,,,2251,,,6,1922
0,,,,,2401,,,7,1922
0,,,,,2469,,,8,1922
0,,,,,2295,,,9,1922
0,,,,,2325,,,10,1922
0,,,,,2220,,,11,1922
0,,,,,2176,,,12,1922
0,,,,,2180,,,1,1923
0,,,,,2022,,,2,1923
0,,,,,2327,,,3,1923
0,,,,,2422,,,4,1923
0,,,,,2459,,,5,1923
0,,,,,2569,,,6,1923
0,,,,,2631,,,7,1923
0,,,,,2558,,,8,1923
0,,,,,2605,,,9,1923
0,,,,,2561,,,10,1923
1,,,,,2624,,,11,1923
0,,,,,2377,,,12,1923
1,,,,,2182,,,1,1924
0,,,,,2458,,,2,1924
0,,,,,2407,,,3,1924
0,,,,,2156,,,4,1924
0,,,,,2465,,,5,1924
0,,,,,2338,,,6,1924
0,,,,,2220,,,7,1924
0,,,,,2237,,,8,1924
0,,,,,2176,,,9,1924
0,,,,,2479,,,10,1924
0,,,,,2345,,,11,1924
0,,,,,2618,,,12,1924
0,,,,,2802,,,1,1925
1,,,,,2734,,,2,1925
0,,,,,3201,,,3,1925
0,,,,,3015,,,4,1925
0,,,,,3155,,,5,1925
0,,,,,3122,,,6,1925
0,,,,,2999,,,7,1925
0,,,,,3509,,,8,1925
0,,,,,3045,,,9,1925
0,,,,,2929,,,10,1925
1,,,,,2819,,,11,1925
0,,,,,3054,,,12,1925
0,,,,,2925,,,1,1926
1,,,,,2850,,,2,1926
0,,,,,629,,,3,1926
0,,,,,999,,,4,1926
0,,,,,2989,,,5,1926
0,,,,,2836,,,6,1926
0,,,,,2897,,,7,1926
0,,,,,3157,,,8,1926
0,,,,,2680,,,9,1926
0,,,,,2822,,,10,1926
0,,,,,2470,,,11,1926
0,,,,,2635,,,12,1926
1,,,,,2464,,,1,1927
0,,,,,2425,,,2,1927
0,,,,,2776,,,3,1927
0,,,,,2725,,,4,1927
0,,,,,2886,,,5,1927
0,,,,,2838,,,6,1927
0,,,,,3166,,,7,1927
0,,,,,3055,,,8,1927
0,,,,,2864,,,9,1927
0,,,,,2826,,,10,1927
0,,,,,2843,,,11,1927
0,,,,,2656,,,12,1927
0,,,,,2597,,,1,1928
0,,,,,2655,,,2,1928
0,,,,,2840,,,3,1928
0,,,,,2802,,,4,1928
0,,,,,2809,,,5,1928
0,,,,,2749,,,6,1928
0,,,,,2804,,,7,1928
1,,,,,2881,,,8,1928
0,,,,,2640,,,9,1928
0,,,,,2569,,,10,1928
0,,,,,2219,,,11,1928
0,,,,,2530,,,12,1928
1,,,,,2380,,,1,1929
2,,,,,2384,,,2,1929
0,,,,,2782,,,3,1929
0,,,,,2586,,,4,1929
0,,,,,2627,,,5,1929
0,,,,,2463,,,6,1929
0,,,,,2722,,,7,1929
0,,,,,2692,,,8,1929
0,,,,,2652,,,9,1929
0,,,,,2950,,,10,1929
0,,,,,3183,,,11,1929
0,,,,,3145,,,12,1929
0,,,,,2843,,,1,1930
0,,,,,2747,,,2,1930
0,,,,,3219,,,3,1930
0,,,,,1568,,,4,1930
0,,,,,0,,,5,1930
0,,,,,0,,,6,1930
0,,,,,0,,,7,1930
0,,,,,0,,,8,1930
0,,,,,2924,,,9,1930
0,,,,,3442,,,10,1930
1,,,,,3569,,,11,1930
1,,,,,3468,,,12,1930
0,,,,,3213,,,1,1931
0,,,,,3110,,,2,1931
0,,,,,3535,,,3,1931
0,,,,,3407,,,4,1931
0,,,,,3547,,,5,1931
0,,,,,3270,,,6,1931
0,,,,,3509,,,7,1931
0,,,,,3861,,,8,1931
0,,,,,3649,,,9,1931
0,,,,,3470,,,10,1931
0,,,,,2893,,,11,1931
0,,,,,2787,,,12,1931
0,,,,,2875,,,1,1932
0,,,,,3119,,,2,1932
0,,,,,3457,,,3,1932
0,,,,,3288,,,4,1932
0,,,,,3674,,,5,1932
0,,,,,3507,,,6,1932
0,,,,,3695,,,7,1932
0,,,,,3491,,,8,1932
0,,,,,3434,,,9,1932
0,,,,,3488,,,10,1932
0,,,,,3407,,,11,1932
0,,,,,3454,,,12,1932
0,,,,,3171,,,1,1933
0,,,,,3173,,,2,1933
0,,,,,3628,,,3,1933
0,,,,,3931,,,4,1933
0,,,,,4297,,,5,1933
0,,,,,4293,,,6,1933
0,,,,,4372,,,7,1933
0,,,,,4436,,,8,1933
0,,,,,4303,,,9,1933
0,,,,,4230,,,10,1933
0,,,,,4015,,,11,1933
0,,,,,3926,,,12,1933
0,,,,,3699,,,1,1934
0,,,,,3636,,,2,1934
0,,,,,4217,,,3,1934
0,,,,,3973,,,4,1934
0,,,,,4352,,,5,1934
1,,,,,3804,,,6,1934
0,,,,,4265,,,7,1934
0,,,,,4002,,,8,1934
0,,,,,3696,,,9,1934
0,,,,,3626,,,10,1934
0,,,,,3733,,,11,1934
0,,,,,3602,,,12,1934
1,,,,,3417,,,1,1935
0,,,,,3405,,,2,1935
0,,,,,4082,,,3,1935
0,,,,,3672,,,4,1935
0,,,,,4083,,,5,1935
0,,,,,4209,,,6,1935
0,,,,,4129,,,7,1935
0,,,,,4120,,,8,1935
0,,,,,3705,,,9,1935
0,,,,,4034,,,10,1935
0,,,,,3711,,,11,1935
0,,,,,3722,,,12,1935
1,,,,,3892,,,1,1936
0,,,,,3958,,,2,1936
0,,,,,4207,,,3,1936
0,,,,,4662,,,4,1936
1,,,,,4843,,,5,1936
0,,,,,4483,,,6,1936
0,,,,,5001,,,7,1936
0,,,,,4198,,,8,1936
0,,,,,0,,,9,1936
0,,,,,0,,,10,1936
0,,,,,0,,,11,1936
0,,,,,0,,,12,1936
0,,,,,0,,,1,1937
0,,,,,0,,,2,1937
0,,,,,0,,,3,1937
0,,,,,0,,,4,1937
0,,,,,0,,,5,1937
0,,,,,4492,,,6,1937
0,,,,,5595,,,7,1937
2,,,,,5179,,,8,1937
0,,,,,5163,,,9,1937
0,,,,,5680,,,10,1937
0,,,,,4899,,,11,1937
0,,,,,4820,,,12,1937
0,,,,,4263,,,1,1938
0,,,,,4343,,,2,1938
0,,,,,4660,,,3,1938
0,,,,,4508,,,4,1938
0,,,,,5023,,,5,1938
0,,,,,5221,,,6,1938
0,,,,,5097,,,7,1938
0,,,,,5117,,,8,1938
0,,,,,5076,,,9,1938
0,,,,,4630,,,10,1938
0,,,,,4891,,,11,1938
0,,,,,4733,,,12,1938
0,,,,,3924,,,1,1939
0,,,,,4188,,,2,1939
0,,,,,4620,,,3,1939
0,,,,,4333,,,4,1939
0,,,,,4732,,,5,1939
0,,,,,4784,,,6,1939
0,,,,,4752,,,7,1939
0,,,,,5100,,,8,1939
0,,,,,5286,,,9,1939
0,,,,,4783,,,10,1939
0,,,,,4942,,,11,1939
0,,,,,4691,,,12,1939
0,,,,,4095,,,1,1940
0,,,,,4769,,,2,1940
0,,,,,4818,,,3,1940
0,,,,,4176,,,4,1940
0,,,,,5418,,,5,1940
0,,,,,5222,,,6,1940
0,,,,,4252,,,7,1940
0,,,,,1410,,,8,1940
0,,,,,0,,,9,1940
0,,,,,0,,,10,1940
0,,,,,0,,,11,1940
0,,,,,0,,,12,1940
0,,,,,0,,,1,1941
0,,,,,0,,,2,1941
0,,,,,0,,,3,1941
0,,,,,0,,,4,1941
0,,,,,0,,,5,1941
0,,,,,0,,,6,1941
0,,,,,0,,,7,1941
0,,,,,0,,,8,1941
0,,,,,0,,,9,1941
0,,,,,0,,,10,1941
0,,,,,0,,,11,1941
0,,,,,0,,,12,1941
0,,,,,0,,,1,1942
0,,,,,0,,,2,1942
0,,,,,0,,,3,1942
0,,,,,0,,,4,1942
0,,,,,0,,,5,1942
0,,,,,0,,,6,1942
0,,,,,0,,,7,1942
0,,,,,0,,,8,1942
0,,,,,0,,,9,1942
0,,,,,0,,,10,1942
0,,,,,0,,,11,1942
0,,,,,0,,,12,1942
0,,,,,0,,,1,1943
0,,,,,0,,,2,1943
0,,,,,0,,,3,1943
0,,,,,0,,,4,1943
0,,,,,0,,,5,1943
0,,,,,0,,,6,1943
0,,,,,0,,,7,1943
0,,,,,0,,,8,1943
0,,,,,0,,,9,1943
0,,,,,0,,,10,1943
0,,,,,0,,,11,1943
0,,,,,0,,,12,1943
0,,,,,0,,,1,1944
0,,,,,0,,,2,1944
0,,,,,0,,,3,1944
0,,,,,0,,,4,1944
0,,,,,0,,,5,1944
0,,,,,0,,,6,1944
0,,,,,0,,,7,1944
0,,,,,0,,,8,1944
0,,,,,0,,,9,1944
0,,,,,0,,,10,1944
0,,,,,0,,,11,1944
0,,,,,0,,,12,1944
0,,,,,0,,,1,1945
0,,,,,0,,,2,1945
0,,,,,0,,,3,1945
0,,,,,0,,,4,1945
0,,,,,0,,,5,1945
0,,,,,0,,,6,1945
0,,,,,0,,,7,1945
0,,,,,0,,,8,1945
0,,,,,0,,,9,1945
0,,,,,0,,,10,1945
0,,,,,0,,,11,1945
0,,,,,887,,,12,1945
0,,,,,740,,,1,1946
0,,,,,663,,,2,1946
0,,,,,0,,,3,1946
0,,,,,727,,,4,1946
0,,,,,723,,,5,1946
0,,,,,733,,,6,1946
0,,,,,554,,,7,1946
0,,,,,637,,,8,1946
0,,,,,444,,,9,1946
0,,,,714,609,,,10,1946
0,,,,869,736,,,11,1946
0,,,,849,793,,,12,1946
0,,,,867,688,,,1,1947
0,,,,832,754,,,2,1947
0,,,,979,848,,,3,1947
0,,,,814,864,,,4,1947
0,,,,771,949,,,5,1947
0,,,,706,818,,,6,1947
0,,,,749,859,,,7,1947
0,,,,773,747,,,8,1947
0,,,,725,596,,,9,1947
0,,,,791,663,,,10,1947
0,,,,720,732,,,11,1947
0,,,,656,725,,,12,1947
0,,,,562,666,,,1,1948
0,,,,656,715,,,2,1948
1,,,,580,612,,,3,1948
0,,,,650,725,,,4,1948
0,,,,561,663,,,5,1948
0,,,,668,671,,,6,1948
0,,,,737,782,,,7,1948
0,,,,708,701,,,8,1948
0,,,,652,664,,,9,1948
0,,,,1107,1313,,,10,1948
0,,,,1092,1306,,,11,1948
0,,,,1061,1401,,,12,1948
0,,,,998,1194,,,1,1949
0,,,,939,1128,,,2,1949
0,,,,1076,1218,,,3,1949
1,,,,1111,1281,,,4,1949
0,,,,1255,1337,,,5,1949
0,,,,1161,1422,,,6,1949
0,1,,,1266,1453,,,7,1949
0,0,,,1323,1477,,,8,1949
1,0,,,1179,1282,,,9,1949
0,0,,,1273,1216,,,10,1949
0,0,,,1182,1250,,,11,1949
0,1,,,1464,1301,,,12,1949
0,0,,,1133,1234,,,1,1950
0,0,,,998,1144,,,2,1950
1,1,,,1020,1232,,,3,1950
0,0,,,1058,1230,,,4,1950
0,1,,,1237,1184,,,5,1950
0,0,,,1187,1053,,,6,1950
0,0,,,0,0,,,7,1950
0,0,,,0,0,,,8,1950
0,0,,,0,0,,,9,1950
0,0,,,0,637,,,10,1950
0,0,,,0,619,,,11,1950
0,0,,,0,499,,,12,1950
0,0,,,0,423,,,1,1951
0,0,,,0,544,,,2,1951
0,0,,,0,673,,,3,1951
0,0,,,0,671,,,4,1951
0,0,,,0,644,,,5,1951
0,0,,,0,631,,,6,1951
0,0,,,0,677,,,7,1951
0,0,,,0,558,,,8,1951
0,0,,,0,631,,,9,1951
0,0,,,0,732,,,10,1951
0,0,,,0,668,,,11,1951
0,0,,,0,762,,,12,1951
0,0,,,1029,675,,,1,1952
0,0,,,996,917,,,2,1952
0,0,,,951,1138,,,3,1952
0,0,,,1157,1157,,,4,1952
0,0,,,1088,1111,,,5,1952
0,1,,,1051,1033,,,6,1952
1,0,,,1167,1168,,,7,1952
0,0,,,1128,1049,,,8,1952
1,0,,,1055,1016,,,9,1952
0,0,,,1055,1061,,,10,1952
0,0,,,1029,1027,,,11,1952
0,0,,,33,1000,,,12,1952
1,0,,,991,917,,,1,1953
0,0,,,988,869,,,2,1953
1,1,,,1073,1048,,,3,1953
0,0,,,999,982,,,4,1953
0,0,,,1089,1017,,,5,1953
0,0,,,1123,995,,,6,1953
0,0,,,1049,997,,,7,1953
0,0,,,993,1099,,,8,1953
1,0,,,946,1012,,,9,1953
0,0,,,1025,855,,,10,1953
0,0,,,991,875,,,11,1953
0,0,,,1078,930,,,12,1953
0,0,,,1117,863,,,1,1954
0,0,,,977,761,,,2,1954
0,0,,,1214,1050,,,3,1954
0,0,,,1199,956,,,4,1954
0,1,,,1192,972,,,5,1954
0,0,,,1118,878,,,6,1954
0,0,,,1232,892,,,7,1954
0,0,,,1201,967,,,8,1954
0,0,,,1260,1089,,,9,1954
0,0,,,1355,1231,,,10,1954
0,0,,,1301,1252,,,11,1954
0,0,,,1342,1229,,,12,1954
0,0,,,1345,1525,,,1,1955
0,0,,,1269,1415,,,2,1955
0,0,,,1803,934,,,3,1955
0,0,,,1761,695,,,4,1955
0,0,,,1838,1682,,,5,1955
0,0,,,1769,1785,,,6,1955
0,0,,,2047,1796,,,7,1955
1,2,,,1869,1774,,,8,1955
0,1,,,1924,1642,,,9,1955
0,0,,,2013,1683,,,10,1955
0,0,,,2030,1730,,,11,1955
1,0,,,1959,1783,,,12,1955
1,0,,,1616,1601,,,1,1956
0,0,,,1723,1623,,,2,1956
0,1,,,1831,1678,,,3,1956
0,0,,,1895,1687,,,4,1956
1,1,,,1735,1452,,,5,1956
0,0,,,1800,1628,,,6,1956
0,0,,,1686,1601,,,7,1956
0,0,,,1856,1574,,,8,1956
0,0,,,1798,1647,,,9,1956
0,1,,,1821,1757,,,10,1956
0,0,,,1859,1705,,,11,1956
1,2,,,1572,1582,,,12,1956
1,0,,,1300,1462,,,1,1957
0,0,,,1575,1448,,,2,1957
0,0,,,1839,1653,,,3,1957
0,0,,,1803,1676,,,4,1957
0,1,,,1731,1735,,,5,1957
0,0,,,1758,1636,,,6,1957
0,0,,,2639,1499,,,7,1957
0,0,,,2845,1668,,,8,1957
0,0,,,2375,1540,,,9,1957
0,0,,,2502,1521,,,10,1957
0,1,,,2741,1551,,,11,1957
0,2,,,2521,1536,,,12,1957
0,0,,,1825,1279,,,1,1958
0,0,,,2378,1337,,,2,1958
0,0,,,2337,1520,,,3,1958
0,0,,,2500,1505,,,4,1958
0,0,,,2501,1679,,,5,1958
1,0,,,2386,1687,,,6,1958
3,2,,,2650,1808,,,7,1958
0,1,,,2249,1620,,,8,1958
0,1,,,2491,1637,,,9,1958
0,0,,,2058,1697,,,10,1958
0,0,,,2369,2410,,,11,1958
0,0,,,2346,2633,,,12,1958
0,0,,,2704,2794,,,1,1959
0,0,,,2491,2820,,,2,1959
0,1,,,2798,3104,,,3,1959
0,0,,,2766,3292,,,4,1959
0,0,,,0,3515,,,5,1959
0,0,,,0,3268,,,6,1959
0,0,,,0,3533,,,7,1959
0,0,,,0,3581,,,8,1959
0,0,,,0,3500,,,9,1959
0,0,,,0,3919,,,10,1959
0,0,,,0,3728,,,11,1959
0,0,,,0,3487,,,12,1959
0,0,,,0,3403,,,1,1960
0,0,,,0,3106,,,2,1960
0,0,,,0,3159,,,3,1960
0,0,,,249,3056,,,4,1960
0,0,,,2785,3401,,,5,1960
0,0,,,2773,3295,,,6,1960
0,0,,,2834,3156,,,7,1960
0,0,,,2678,2981,,,8,1960
0,0,,,2821,3142,,,9,1960
0,0,,,2773,2915,,,10,1960
0,1,,,2947,2989,,,11,1960
0,0,,,3043,3141,,,12,1960
0,2,,,2735,3126,,,1,1961
0,0,,,2748,2983,,,2,1961
0,0,,,2777,3247,,,3,1961
0,0,,,2784,3041,,,4,1961
3,1,,,2868,3140,,,5,1961
0,0,,,2511,3019,,,6,1961
0,1,,,2482,2764,,,7,1961
3,0,,,2502,2844,,,8,1961
5,0,,,2430,2620,,,9,1961
0,0,,,2509,2430,,,10,1961
1,0,,,2496,2420,,,11,1961
1,1,,,2347,2728,,,12,1961
1,1,,,2500,2974,,,1,1962
0,0,,,2540,2802,,,2,1962
1,1,,,2788,3127,,,3,1962
0,0,,,2429,2683,,,4,1962
0,0,,,2751,3005,,,5,1962
0,0,,,2720,3086,,,6,1962
0,1,,,2637,3153,,,7,1962
0,0,,,2609,3064,,,8,1962
0,1,,,2089,2203,,,9,1962
2,2,,,2290,2343,,,10,1962
0,0,,,2212,2241,,,11,1962
0,0,,,2100,2141,,,12,1962
0,0,,,2417,2005,,,1,1963
0,1,,,2340,2128,,,2,1963
1,2,,,2714,2556,,,3,1963
3,0,,,2557,2445,,,4,1963
0,1,,,2659,2527,,,5,1963
1,0,,,2335,2368,,,6,1963
3,0,,,2517,2506,,,7,1963
0,0,,,2439,2432,,,8,1963
0,0,,,2078,2211,,,9,1963
0,1,,,2157,2359,,,10,1963
1,0,,,2160,2334,,,11,1963
0,0,,,1934,2131,,,12,1963
0,1,,,2129,2091,,,1,1964
0,0,,,1793,1892,,,2,1964
1,0,,,1852,1933,,,3,1964
0,0,,,1738,1945,,,4,1964
1,0,,,1802,1857,,,5,1964
1,0,,,1781,1790,,,6,1964
0,1,,,1564,1738,,,7,1964
0,1,,,1276,1492,,,8,1964
0,0,,,1441,1649,,,9,1964
1,0,,,1509,2068,,,10,1964
2,2,,,1426,1576,,,11,1964
0,0,,,1527,1447,,,12,1964
0,2,,,1607,1399,,,1,1965
0,0,,,1516,1567,,,2,1965
0,0,,,1667,1543,,,3,1965
0,0,,,1541,1557,,,4,1965
0,0,,,1593,1601,,,5,1965
2,1,,,1627,1508,,,6,1965
0,1,,,1652,1593,,,7,1965
0,0,,,1463,1514,,,8,1965
1,0,,,1486,1527,,,9,1965
0,0,,,1458,1565,,,10,1965
1,1,,,1483,1577,,,11,1965
0,0,,,1324,1407,,,12,1965
0,0,,,1506,1507,,,1,1966
0,0,,,1445,1559,,,2,1966
1,0,,,1705,1817,222,,3,1966
0,0,,,1658,1799,1188,,4,1966
0,0,,,1847,1889,1481,,5,1966
0,0,,,1861,1824,1408,,6,1966
0,1,2,,1918,1871,1411,,7,1966
0,0,1,,1858,1892,1482,,8,1966
0,0,0,,1805,1764,1432,,9,1966
0,0,1,,1609,1567,1382,,10,1966
2,0,0,,1846,1793,1449,,11,1966
1,0,0,,1598,1773,1475,,12,1966
0,0,0,,1374,1665,1177,,1,1967
0,0,0,,1487,1655,1123,,2,1967
0,1,0,,1693,1852,1304,,3,1967
0,0,0,,1529,1651,1244,,4,1967
1,0,0,,1629,1816,1308,,5,1967
0,0,0,,1592,1739,1361,,6,1967
