epu_ori_donga_naver,epu_ori_Kyunghyang_naver,epu_ori_maeil_naver,epu_ori_hankyoreh_naver,total_ori_Kyunghyang_naver,total_ori_donga_naver,total_ori_maeil_naver,total_ori_hankyoreh_naver,month,year
1,0,0,,1564,1691,1405,,7,1967
0,0,1,,1717,1803,1304,,8,1967
1,0,0,,1566,1715,1291,,9,1967
0,0,0,,1436,1674,1393,,10,1967
0,0,0,,1493,1667,1280,,11,1967
0,0,1,,1550,1932,1299,,12,1967
0,0,0,,1502,1893,1222,,1,1968
0,0,0,,1600,1871,1178,,2,1968
1,0,0,,1773,2095,1342,,3,1968
0,1,0,,1745,2146,1363,,4,1968
0,0,1,,1816,2108,1404,,5,1968
0,1,0,,1737,2057,1268,,6,1968
0,0,0,,1815,2173,1343,,7,1968
0,0,0,,1718,2077,1336,,8,1968
0,0,0,,1585,1916,1196,,9,1968
0,0,0,,1521,2274,1282,,10,1968
0,0,0,,1536,2139,1283,,11,1968
0,0,0,,1365,1827,1151,,12,1968
0,0,1,,1388,1844,1297,,1,1969
0,0,0,,1461,1874,1363,,2,1969
0,0,0,,1389,1902,1479,,3,1969
0,1,0,,1485,1986,1471,,4,1969
0,0,0,,1440,2070,1675,,5,1969
1,0,1,,1377,1922,1568,,6,1969
0,0,1,,1343,2109,1525,,7,1969
0,0,0,,1320,1961,1472,,8,1969
0,0,0,,1409,1980,1538,,9,1969
0,0,0,,1366,1998,1612,,10,1969
0,1,1,,1310,1828,1534,,11,1969
0,0,0,,1453,1876,1547,,12,1969
0,1,1,,1357,1788,1433,,1,1970
0,0,0,,1281,1705,1380,,2,1970
0,0,0,,1959,2576,1573,,3,1970
0,0,1,,1904,2085,1572,,4,1970
0,0,0,,1950,2282,1651,,5,1970
0,2,0,,1896,2239,1728,,6,1970
0,1,0,,2015,2396,1777,,7,1970
0,0,0,,1868,2171,1701,,8,1970
0,1,2,,1898,2205,1738,,9,1970
0,0,1,,1941,2408,1764,,10,1970
0,0,1,,1778,2187,1601,,11,1970
0,0,0,,1820,2119,1655,,12,1970
1,0,1,,1660,2115,1680,,1,1971
0,1,1,,1644,2062,1479,,2,1971
2,0,0,,1898,2444,1751,,3,1971
0,0,1,,1731,2358,1710,,4,1971
0,0,0,,1917,2398,1794,,5,1971
0,1,0,,1769,2438,1872,,6,1971
0,0,2,,1871,2480,1781,,7,1971
0,0,0,,1814,2384,1617,,8,1971
0,0,0,,1702,2470,1579,,9,1971
0,0,3,,1760,2345,1596,,10,1971
1,0,0,,1976,2486,1793,,11,1971
0,0,0,,1930,2406,2124,,12,1971
1,0,0,,1807,2322,1865,,1,1972
0,0,1,,1694,2270,1888,,2,1972
0,0,0,,1807,2544,2271,,3,1972
0,0,2,,1575,2283,1994,,4,1972
0,3,0,,1867,2650,2312,,5,1972
0,0,0,,1882,2381,2269,,6,1972
2,1,2,,1755,2224,2161,,7,1972
0,0,1,,1641,2195,2135,,8,1972
1,0,0,,1658,2159,2150,,9,1972
0,1,1,,1670,2290,2022,,10,1972
1,0,0,,1470,1995,1996,,11,1972
0,0,0,,1497,1993,1947,,12,1972
0,2,1,,1534,1935,1955,,1,1973
1,0,1,,1471,1995,1866,,2,1973
0,1,1,,1835,2321,2266,,3,1973
0,1,1,,1542,2080,1975,,4,1973
0,0,1,,1769,2400,2302,,5,1973
0,1,0,,1701,2279,2232,,6,1973
0,1,2,,1693,2369,2193,,7,1973
0,0,0,,1823,2692,2372,,8,1973
0,0,0,,1600,2213,2007,,9,1973
2,0,3,,1774,2446,2259,,10,1973
1,1,0,,1733,2481,2205,,11,1973
0,1,2,,1672,2408,1989,,12,1973
0,1,4,,1583,2285,2032,,1,1974
0,1,2,,1589,2158,1984,,2,1974
0,0,1,,1878,2415,2119,,3,1974
1,0,1,,1706,2079,2028,,4,1974
0,1,0,,1788,2487,2117,,5,1974
0,0,0,,1628,2324,1898,,6,1974
1,0,0,,1867,2562,2061,,7,1974
0,1,1,,1705,2472,2062,,8,1974
0,1,1,,1650,2059,1981,,9,1974
1,1,2,,1766,2278,2055,,10,1974
0,0,2,,1792,2068,1993,,11,1974
2,1,0,,1636,2034,1855,,12,1974
2,2,3,,1692,2237,1812,,1,1975
2,1,1,,1756,2235,1934,,2,1975
2,0,1,,1998,2469,1931,,3,1975
0,0,1,,1852,2531,1819,,4,1975
1,0,0,,2091,2703,2028,,5,1975
3,0,0,,1850,2407,1917,,6,1975
2,0,1,,2046,2312,1965,,7,1975
4,2,1,,1886,2039,1814,,8,1975
0,0,1,,1964,2071,1916,,9,1975
2,0,0,,1949,2025,1859,,10,1975
2,0,1,,1873,2054,1816,,11,1975
0,0,0,,1979,2061,1882,,12,1975
0,2,3,,1780,1809,1838,,1,1976
2,0,1,,1835,1830,1653,,2,1976
0,1,1,,1998,1978,1906,,3,1976
1,0,1,,1822,1850,1584,,4,1976
0,0,0,,1891,1923,1735,,5,1976
1,0,0,,1863,2056,1893,,6,1976
0,0,1,,2006,2063,1921,,7,1976
0,0,1,,1878,1946,1872,,8,1976
1,0,1,,1831,1863,1805,,9,1976
0,2,0,,1873,1821,1829,,10,1976
1,0,3,,1888,1890,1820,,11,1976
1,0,0,,1855,1861,1788,,12,1976
1,0,0,,1899,1782,1699,,1,1977
1,0,1,,1747,1706,1426,,2,1977
0,1,1,,1858,1906,1737,,3,1977
0,0,0,,1852,1910,1776,,4,1977
0,0,0,,1779,1882,1625,,5,1977
0,0,0,,1853,1952,1729,,6,1977
0,0,0,,1977,1898,1865,,7,1977
1,0,0,,1986,2069,2123,,8,1977
3,1,1,,1832,1864,1881,,9,1977
1,0,0,,1837,1996,1975,,10,1977
0,0,0,,1754,2022,2060,,11,1977
1,0,0,,1835,1980,1925,,12,1977
0,0,0,,1944,1852,1791,,1,1978
0,1,0,,1855,1813,1660,,2,1978
0,0,2,,2095,1938,1909,,3,1978
0,0,0,,1786,1705,1679,,4,1978
2,0,1,,1881,1913,1900,,5,1978
0,0,1,,1919,1867,1938,,6,1978
2,0,0,,1874,1935,1882,,7,1978
0,0,1,,1887,1867,1888,,8,1978
0,1,0,,1833,1831,1693,,9,1978
0,1,0,,1773,1729,1748,,10,1978
2,0,3,,1863,1846,1836,,11,1978
0,2,2,,1804,1763,1689,,12,1978
1,2,9,,1647,1671,1689,,1,1979
2,0,16,,1640,1662,1692,,2,1979
1,2,7,,1774,1799,1955,,3,1979
0,1,2,,1585,1620,1813,,4,1979
2,0,3,,1769,2013,2081,,5,1979
0,1,0,,1866,1966,2047,,6,1979
2,2,3,,1828,1952,2053,,7,1979
1,0,2,,1912,2056,2255,,8,1979
0,2,0,,1701,1797,1950,,9,1979
0,0,0,,1815,1962,1996,,10,1979
4,3,1,,1822,1911,2008,,11,1979
0,2,2,,1621,1696,1853,,12,1979
2,1,3,,1719,1663,1812,,1,1980
1,3,2,,1772,1706,1775,,2,1980
2,3,2,,1862,1861,1919,,3,1980
2,2,0,,1878,1612,1979,,4,1980
0,1,1,,1777,1835,2214,,5,1980
2,2,1,,1700,1818,1954,,6,1980
0,1,1,,1863,1967,2156,,7,1980
1,3,2,,1587,1813,2031,,8,1980
0,0,0,,1519,1709,1898,,9,1980
0,3,4,,1783,2028,2109,,10,1980
0,2,1,,1473,1670,1954,,11,1980
1,1,2,,1618,1702,1883,,12,1980
9,3,12,,2082,2252,2766,,1,1981
0,0,5,,2079,2192,2514,,2,1981
1,1,4,,2361,2373,2681,,3,1981
1,1,5,,2261,2306,2818,,4,1981
5,3,8,,2170,2387,2711,,5,1981
1,3,4,,2217,2541,2833,,6,1981
2,3,3,,2259,2539,2989,,7,1981
2,2,6,,2209,2490,2778,,8,1981
2,2,7,,2181,2409,2650,,9,1981
5,1,8,,2313,2497,2730,,10,1981
2,1,0,,2180,2400,2582,,11,1981
2,1,4,,2312,2484,2579,,12,1981
8,6,9,,2065,2333,2491,,1,1982
1,1,7,,2185,2205,2314,,2,1982
0,2,6,,2431,2356,2527,,3,1982
1,0,7,,2318,2235,2432,,4,1982
1,2,6,,2196,2133,2439,,5,1982
4,3,4,,2328,2293,2630,,6,1982
4,4,6,,2401,2429,2741,,7,1982
2,4,9,,2192,2240,2594,,8,1982
2,0,10,,2192,2244,2590,,9,1982
4,6,12,,2146,2217,2490,,10,1982
3,3,10,,2299,2324,2599,,11,1982
7,5,8,,2260,2318,2635,,12,1982
4,7,17,,2173,2264,2502,,1,1983
0,7,7,,2191,2122,2337,,2,1983
5,3,14,,2468,2526,2664,,3,1983
1,3,8,,2047,2106,2514,,4,1983
0,2,6,,2130,2185,2596,,5,1983
2,1,6,,2170,2286,2637,,6,1983
3,0,9,,2195,2310,2531,,7,1983
2,3,8,,2190,2293,2645,,8,1983
1,2,4,,2015,1982,2441,,9,1983
3,7,2,,2059,2270,2486,,10,1983
2,2,3,,2209,2221,2454,,11,1983
1,2,7,,2144,2191,2466,,12,1983
3,9,9,,1893,2002,2362,,1,1984
0,1,3,,1937,2033,2294,,2,1984
1,0,5,,2079,2161,2419,,3,1984
2,0,6,,1687,1947,2209,,4,1984
2,2,4,,1863,2021,2368,,5,1984
4,0,5,,1856,1909,2483,,6,1984
1,0,4,,1858,1912,2371,,7,1984
0,2,8,,1831,2046,2557,,8,1984
1,0,4,,1717,1930,2282,,9,1984
3,3,9,,1857,2009,2421,,10,1984
1,3,2,,1831,1973,2370,,11,1984
0,4,2,,1737,1916,2315,,12,1984
0,4,9,,1724,1853,2156,,1,1985
1,0,4,,1573,1720,2081,,2,1985
1,0,3,,1812,1877,2163,,3,1985
1,1,9,,1747,1896,2229,,4,1985
1,2,7,,1867,2041,2449,,5,1985
1,0,7,,1781,1948,2276,,6,1985
1,0,4,,1909,2058,2492,,7,1985
0,1,4,,1835,1954,2491,,8,1985
0,2,7,,1772,1838,2153,,9,1985
1,5,10,,1897,1926,2270,,10,1985
3,0,6,,1756,1893,2308,,11,1985
0,1,6,,1793,1782,2108,,12,1985
3,6,8,,1891,1758,2088,,1,1986
1,1,6,,1791,1673,2020,,2,1986
0,2,3,,1934,1846,2097,,3,1986
1,0,1,,1864,1683,2203,,4,1986
1,0,4,,2011,1912,2442,,5,1986
0,1,4,,1944,1777,2200,,6,1986
1,2,3,,2098,1933,2367,,7,1986
2,0,2,,1898,1790,2416,,8,1986
0,0,11,,1818,1777,2116,,9,1986
2,1,4,,1969,1791,2464,,10,1986
0,1,3,,1766,1721,2267,,11,1986
0,0,5,,1904,1810,2257,,12,1986
2,2,5,,1686,1636,2052,,1,1987
0,2,2,,1781,1753,2085,,2,1987
0,1,5,,1986,1875,2221,,3,1987
1,1,4,,1897,1710,2166,,4,1987
0,2,2,,1950,1812,2285,,5,1987
2,0,3,,1926,1814,2362,,6,1987
0,0,5,,2042,1915,2638,,7,1987
0,2,3,,1894,1823,2336,,8,1987
1,1,4,,2202,2135,2620,,9,1987
2,0,4,,2156,2043,2601,,10,1987
3,2,9,,2041,1909,2329,,11,1987
2,2,12,,1969,1945,2348,,12,1987
5,2,9,,1929,1979,2434,,1,1988
3,0,4,,1976,1969,2306,,2,1988
0,0,1,,2174,2100,2353,,3,1988
1,1,3,,2294,2259,2803,,4,1988
4,2,3,2,2615,2451,2764,921,5,1988
0,1,1,0,2727,2556,2778,1820,6,1988
0,2,4,1,2632,2569,2658,1736,7,1988
1,1,3,1,2650,2455,2729,1649,8,1988
1,1,2,1,2481,2611,2718,2203,9,1988
4,1,6,3,2498,2277,2726,2128,10,1988
1,1,4,0,2408,2179,2657,2025,11,1988
0,2,5,2,2443,2125,2454,2136,12,1988
3,1,2,1,2448,2232,2520,2021,1,1989
4,2,3,2,2247,1925,2466,1946,2,1989
2,2,5,1,2657,2326,2459,2175,3,1989
2,3,4,1,2378,2219,2408,2020,4,1989
1,0,2,1,2553,2326,2666,2044,5,1989
4,4,4,0,2554,2380,2703,2117,6,1989
1,3,7,0,2582,2502,2820,2109,7,1989
3,1,2,1,2658,2604,2869,2139,8,1989
1,2,6,1,2327,2270,2350,1884,9,1989
5,2,6,0,2313,2572,2640,2074,10,1989
2,2,4,2,2380,2654,2499,2058,11,1989
4,2,5,1,2327,2680,2486,2014,12,1989
6,5,6,3,2209,2545,2632,1787,1,1990
2,5,3,2,2144,2480,2518,1874,2,1990
4,5,7,2,2593,2814,2473,2038,3,1990
7,5,4,4,2378,2729,2324,1874,4,1990
4,2,5,2,2715,3023,2811,1988,5,1990
5,2,9,1,2547,3059,2810,2415,6,1990
2,2,4,4,2469,3157,2964,2330,7,1990
3,1,7,0,2542,3201,3207,2431,8,1990
2,0,10,0,2431,2932,2899,2219,9,1990
4,2,9,3,2469,2787,2849,2133,10,1990
3,1,4,2,2712,3029,2971,2274,11,1990
4,3,6,2,2660,2961,2715,2294,12,1990
6,2,9,4,2574,2815,2737,2201,1,1991
5,3,6,2,2291,2528,2368,1956,2,1991
3,5,8,4,3044,3089,2717,2469,3,1991
5,2,2,3,3110,2921,2820,2154,4,1991
2,1,4,0,3249,3015,3241,2266,5,1991
5,3,6,2,3218,2819,3009,2387,6,1991
1,1,5,2,3432,3022,3422,2425,7,1991
8,5,5,7,3245,3095,3227,2428,8,1991
5,4,7,2,3138,2893,2726,2198,9,1991
2,1,10,2,3376,3290,3189,2360,10,1991
1,4,6,6,3322,3301,2958,2253,11,1991
6,7,8,6,3550,3146,2686,2273,12,1991
6,3,13,1,3377,3190,2831,2226,1,1992
1,4,3,0,3209,2905,2510,2185,2,1992
3,2,6,0,3431,2994,2526,2319,3,1992
2,2,3,1,3566,3001,2764,2360,4,1992
0,2,6,5,3528,2991,2977,2501,5,1992
2,3,3,0,3614,3224,3026,2379,6,1992
6,1,6,4,3666,3210,3206,2555,7,1992
3,0,6,2,3480,3405,2948,2473,8,1992
1,3,7,3,3108,2973,2620,2299,9,1992
7,3,10,5,3479,2950,3146,2544,10,1992
2,7,13,3,3383,2848,2838,2522,11,1992
7,11,15,2,3358,3028,3000,2495,12,1992
4,6,5,0,3094,2707,2755,1983,1,1993
2,4,3,1,3190,2725,2950,2267,2,1993
3,8,5,5,3498,2805,3036,2380,3,1993
6,2,6,3,3413,3618,3517,2308,4,1993
1,1,4,2,2987,3539,3616,2347,5,1993
4,5,8,1,3107,3474,3714,2402,6,1993
1,5,13,2,3129,3329,3808,2494,7,1993
12,13,28,6,2903,2950,3579,2456,8,1993
3,3,23,4,2985,3243,3724,2508,9,1993
5,5,12,3,2996,3114,3508,2388,10,1993
8,3,15,3,3080,3077,3497,2687,11,1993
1,2,12,2,3234,3215,3635,2598,12,1993
2,7,13,1,3340,3260,3706,2638,1,1994
1,4,9,3,3048,2957,3203,2336,2,1994
4,1,7,2,3558,3282,3342,2923,3,1994
2,1,9,1,3530,3329,3712,2689,4,1994
2,2,8,2,3649,3455,3568,2763,5,1994
3,5,4,3,3438,3267,3794,2750,6,1994
11,8,12,2,3438,3363,3709,2722,7,1994
9,6,2,1,3491,3179,3163,2833,8,1994
3,3,9,0,3237,3132,3928,2781,9,1994
3,4,7,0,3370,3362,4116,2897,10,1994
3,3,6,3,3367,3198,4026,2906,11,1994
6,3,4,2,3498,3131,3995,2804,12,1994
5,1,11,5,3235,3284,3648,2819,1,1995
2,3,6,3,3276,3601,3806,2666,2,1995
4,0,5,4,3637,3827,3788,3263,3,1995
2,0,7,4,3365,3691,3750,3052,4,1995
5,1,5,1,3622,3815,4127,2994,5,1995
1,1,2,0,3665,3813,3879,2691,6,1995
3,1,6,0,3611,3706,3798,2838,7,1995
5,1,2,0,3786,3732,3644,3027,8,1995
3,2,2,2,3906,3896,4258,2892,9,1995
3,1,8,0,3771,3844,4261,2963,10,1995
3,3,10,3,3520,3349,3812,2796,11,1995
3,5,9,3,3480,4038,3902,2840,12,1995
10,4,17,2,3538,4111,4034,2895,1,1996
2,6,5,0,3582,3919,3841,2929,2,1996
1,4,5,3,3658,4014,3705,3027,3,1996
4,4,7,2,3449,4014,4138,2861,4,1996
1,1,8,2,3754,4220,4475,3072,5,1996
1,4,6,0,3625,3872,3895,3079,6,1996
3,1,8,3,3761,4136,4228,3200,7,1996
0,1,4,3,3889,3881,4245,3269,8,1996
2,1,8,1,3540,3675,3828,2954,9,1996
2,0,2,2,4006,4467,4830,3393,10,1996
0,1,2,2,3962,3810,4622,3427,11,1996
0,0,9,2,3919,3613,4383,3252,12,1996
7,6,18,3,3948,3875,4707,3261,1,1997
2,6,2,4,3655,3540,4219,2881,2,1997
3,0,8,5,3963,3793,4474,3302,3,1997
0,2,7,1,3727,3698,4663,3074,4,1997
1,2,1,1,3897,3867,4647,3332,5,1997
4,0,5,2,3479,3656,4574,3053,6,1997
1,3,9,1,3621,4077,4892,3279,7,1997
2,0,8,3,3552,3670,4651,3212,8,1997
2,0,9,2,3305,3708,4485,2933,9,1997
10,3,21,3,3742,4085,5146,3234,10,1997
6,3,14,6,3405,3777,4567,3250,11,1997
8,11,20,9,3359,4154,4796,3381,12,1997
8,3,5,3,2877,3553,3070,2740,1,1998
4,2,9,2,2764,3623,3498,2755,2,1998
2,4,8,2,3010,3752,4110,2832,3,1998
5,2,13,5,2982,3511,3895,2913,4,1998
0,1,12,4,2901,3553,3700,2863,5,1998
3,4,13,6,2990,3347,4024,2864,6,1998
1,0,9,6,3072,3239,4022,3000,7,1998
5,3,18,12,2708,2840,3768,2805,8,1998
9,11,34,9,2955,3262,4207,3011,9,1998
7,8,23,6,2936,3218,3961,2970,10,1998
7,3,24,1,2875,3154,4091,2960,11,1998
2,6,17,5,3043,3232,4282,3131,12,1998
6,2,14,11,2872,2951,4033,2849,1,1999
2,3,4,3,2559,2481,3508,2616,2,1999
3,4,4,2,3219,3190,4598,3090,3,1999
3,2,9,7,2935,3297,4539,2965,4,1999
5,5,7,3,2858,3131,4535,3196,5,1999
2,0,6,2,3082,3359,4922,3324,6,1999
5,2,12,5,3143,3424,4887,3348,7,1999
5,1,9,1,3000,3189,4577,3381,8,1999
2,2,7,1,3060,3259,4159,3019,9,1999
7,6,18,3,3171,3592,4868,3231,10,1999
0,5,11,3,3332,3627,4939,3242,11,1999
2,1,3,1,3625,3819,4942,3140,12,1999
